timestamp,track_id,track_point_index,target_type,range_km,range_rate_mps,velocity_mps,radial_direction,azimuth_deg,elevation_deg,altitude_m,rcs_m2,signal_strength_db,snr_db,doppler_hz,bearing_rate_deg_s,noise_floor_db,clutter_index,weather_attenuation_db,jam_state,jam_power_db,false_target_count,burn_through_flag,track_quality,confidence
2026-01-01 00:12:07,1037,23,drone,131.427,-48.326,48.392,incoming,309.631,6.282,173.23,0.5538,-49.883,29.849,-313.262,0.275,-96.689,0.028,2.499,none,0.0,0,1,0.934,0.99
2026-01-01 00:12:07,1038,6,bird,19.373,-1.286,1.988,incoming,111.24,6.139,429.61,0.0384,-47.012,13.349,-23.346,0.0298,-90.955,0.463,0.07,deceptive,22.23,6,1,0.746,0.677
2026-01-01 00:12:08,1039,3,drone,61.702,63.556,63.341,outgoing,79.321,10.159,370.34,0.1269,-45.005,28.436,979.395,-0.0496,-95.903,0.141,1.472,none,0.0,0,1,0.926,0.956
2026-01-01 00:12:09,1035,29,naval_vessel,163.247,-15.203,16.15,incoming,277.904,0.233,7.99,172.7056,-50.367,16.836,-265.684,-0.0716,-91.32,0.819,0.704,barrage,23.512,1,1,0.667,0.569
2026-01-01 00:12:09,1037,24,drone,130.468,-51.212,49.843,incoming,310.816,6.872,167.62,0.6229,-52.932,17.897,-737.735,0.2738,-95.849,0.043,1.923,spot,9.513,0,1,0.729,0.852
2026-01-01 00:12:12,1033,25,naval_vessel,52.355,-10.391,10.249,incoming,170.073,-0.062,1.03,85.9769,-35.384,23.303,-85.175,0.1761,-87.771,0.693,1.102,barrage,21.277,1,0,0.751,0.709
2026-01-01 00:12:12,1036,14,drone,136.284,57.247,57.334,outgoing,113.57,2.027,172.42,0.7214,-51.46,36.134,533.565,-0.0225,-87.216,0.204,2.24,none,0.0,0,1,0.923,0.936
2026-01-01 00:12:12,1038,7,bird,19.405,-0.359,0.886,incoming,111.571,3.98,431.43,0.0475,-53.348,8.704,-5.469,0.0338,-89.826,0.548,1.317,spot,17.839,0,1,0.773,0.698
2026-01-01 00:12:13,1039,4,drone,62.375,67.871,67.424,outgoing,79.926,8.807,371.26,0.1193,-57.091,0.666,625.9,0.0607,-95.795,0.031,1.917,barrage,15.189,2,1,0.685,0.775
2026-01-01 00:12:13,1040,0,naval_vessel,78.221,21.486,21.484,outgoing,126.532,0.85,0.0,645.5996,-21.538,65.248,291.9,0.0253,-84.002,0.695,1.561,none,0.0,0,1,0.965,0.866
2026-01-01 00:12:16,1040,1,naval_vessel,78.137,21.402,21.226,outgoing,127.532,0.309,0.0,625.4696,-22.273,66.84,221.5,0.0207,-82.731,0.482,3.41,none,0.0,0,1,0.987,0.883
2026-01-01 00:12:17,1033,26,naval_vessel,52.327,-12.053,10.799,incoming,171.631,0.012,0.0,107.1623,-37.645,27.286,-147.58,0.2625,-87.474,0.701,2.169,barrage,20.202,3,0,0.624,0.638
2026-01-01 00:12:17,1036,15,drone,136.712,59.298,59.373,outgoing,113.475,1.907,138.57,0.7666,-47.507,43.736,964.087,-0.012,-86.062,0.169,0.708,none,0.0,0,1,0.949,0.884
2026-01-01 00:12:17,1038,8,bird,19.456,1.382,0.369,incoming,112.73,6.017,436.3,0.042,-59.935,2.247,-4.661,0.0157,-90.191,0.157,2.535,barrage,20.936,3,0,0.635,0.728
2026-01-01 00:12:18,1039,5,drone,62.542,67.432,67.419,outgoing,78.833,10.423,366.96,0.1149,-46.517,27.487,597.219,-0.0508,-94.936,0.202,1.996,none,0.0,0,1,0.96,0.869
2026-01-01 00:12:19,1040,2,naval_vessel,78.134,21.023,21.033,outgoing,127.014,0.196,5.3,601.9161,-26.468,63.319,206.012,0.0064,-82.73,0.773,1.436,none,0.0,0,1,0.936,0.918
2026-01-01 00:12:22,1033,27,naval_vessel,51.762,-12.508,11.128,incoming,172.079,-0.117,6.96,133.0754,-37.218,32.874,-81.998,0.0174,-86.566,0.833,1.076,spot,11.483,0,1,0.758,0.677
2026-01-01 00:12:22,1036,16,drone,135.701,56.772,57.259,outgoing,112.431,2.938,167.85,0.7236,-54.683,25.82,831.304,0.1329,-86.996,0.036,0.837,spot,10.332,0,1,0.762,0.795
2026-01-01 00:12:22,1038,9,bird,19.371,0.302,0.012,incoming,112.464,5.257,412.41,0.0387,-45.275,29.539,0.109,-0.0419,-89.821,0.228,2.752,none,0.0,0,1,0.972,0.888
2026-01-01 00:12:22,1040,3,naval_vessel,78.246,21.204,21.033,outgoing,126.904,-0.527,1.55,658.5789,-21.213,66.621,181.973,0.0003,-85.807,0.802,1.18,none,0.0,0,1,0.959,0.761
2026-01-01 00:12:23,1039,6,drone,62.578,68.204,68.438,outgoing,78.618,10.327,374.19,0.1014,-45.228,24.055,608.774,-0.0583,-94.581,0.244,0.541,none,0.0,0,1,0.917,0.934
2026-01-01 00:12:25,1040,4,naval_vessel,78.601,20.098,20.149,outgoing,126.687,-0.415,0.0,555.2542,-21.213,64.036,332.713,0.0551,-86.344,0.628,1.676,none,0.0,0,1,0.97,0.865
2026-01-01 00:12:27,1036,17,drone,137.297,58.885,59.578,outgoing,115.442,2.223,128.84,0.7289,-64.954,9.62,990.153,-0.0185,-88.21,0.244,2.249,barrage,17.41,2,0,0.703,0.762
2026-01-01 00:12:27,1038,10,bird,19.506,0.427,0.249,incoming,111.846,5.357,416.25,0.0332,-45.457,27.604,4.038,-0.0382,-91.549,0.199,0.232,none,0.0,0,1,0.964,0.934
2026-01-01 00:12:28,1039,7,drone,62.976,69.871,69.904,outgoing,78.474,10.116,370.48,0.1301,-46.961,23.753,1094.37,-0.0877,-95.058,0.146,1.981,none,0.0,0,1,0.971,0.933
2026-01-01 00:12:28,1040,5,naval_vessel,78.527,19.875,19.968,outgoing,127.356,0.104,0.0,562.867,-27.488,61.008,193.373,0.0364,-84.71,0.758,3.418,none,0.0,0,1,0.924,0.816
2026-01-01 00:12:31,1040,6,naval_vessel,78.08,19.718,19.468,outgoing,127.432,0.344,0.0,563.8671,-22.223,69.284,165.34,-0.0166,-84.455,0.508,3.264,none,0.0,0,1,0.957,0.865
2026-01-01 00:12:32,1036,18,drone,137.358,64.241,64.1,outgoing,113.421,2.758,151.08,0.6643,-50.382,38.7,1099.815,-0.0465,-86.464,0.088,2.578,none,0.0,0,1,0.957,0.965
2026-01-01 00:12:32,1038,11,bird,19.48,0.042,0.161,incoming,111.751,5.434,411.38,0.0281,-46.191,25.962,-1.346,-0.0075,-91.227,0.323,1.8,none,0.0,0,1,0.981,0.885
2026-01-01 00:12:32,1041,0,naval_vessel,156.663,-12.655,13.93,incoming,137.662,0.319,0.0,140.7574,-50.161,27.292,-229.704,0.2685,-88.107,0.581,2.013,deceptive,10.728,5,1,0.814,0.863
2026-01-01 00:12:33,1039,8,drone,63.407,72.036,72.006,outgoing,77.947,10.475,358.55,0.113,-47.493,25.038,806.494,-0.0551,-94.546,0.14,2.13,none,0.0,0,1,0.955,0.93
2026-01-01 00:12:34,1040,7,naval_vessel,77.962,19.671,19.528,outgoing,126.267,0.456,0.0,663.1431,-27.693,50.223,187.545,0.0821,-85.294,0.748,2.241,spot,17.574,0,1,0.751,0.671
2026-01-01 00:12:35,1041,1,naval_vessel,158.714,-13.21,13.433,incoming,138.848,0.031,0.0,115.0339,-36.726,48.969,-170.354,0.3493,-86.504,0.494,1.625,none,0.0,0,1,0.966,0.927
2026-01-01 00:12:37,1036,19,drone,138.056,64.283,64.141,outgoing,113.647,1.696,162.8,0.589,-49.999,40.587,701.786,-0.0149,-87.887,0.19,1.629,none,0.0,0,1,0.939,0.938
2026-01-01 00:12:37,1038,12,bird,19.434,-0.657,0.694,incoming,111.534,5.1,416.51,0.0479,-44.558,28.175,-9.702,-0.0159,-90.962,0.493,0.867,none,0.0,0,1,0.918,0.913
2026-01-01 00:12:37,1040,8,naval_vessel,78.699,17.732,18.308,outgoing,127.37,-0.217,3.14,812.9617,-32.675,45.312,312.197,0.1018,-84.222,0.419,3.226,spot,11.243,0,1,0.797,0.821
2026-01-01 00:12:38,1039,9,drone,64.188,73.609,73.36,outgoing,76.367,10.262,365.8,0.1539,-59.7,-1.128,756.514,-0.0895,-94.753,0.225,2.388,barrage,24.25,1,1,0.585,0.658
2026-01-01 00:12:38,1041,2,naval_vessel,158.985,-13.315,13.138,incoming,140.39,-0.373,1.85,145.6185,-38.567,49.744,-118.526,0.3449,-86.308,0.71,3.094,none,0.0,0,1,0.941,0.802
2026-01-01 00:12:40,1040,9,naval_vessel,78.37,19.246,19.468,outgoing,127.265,0.005,0.0,589.3502,-25.015,62.704,182.582,0.0236,-84.419,0.693,0.555,none,0.0,0,1,0.96,0.815
2026-01-01 00:12:41,1041,3,naval_vessel,159.936,-14.502,13.09,incoming,141.564,0.222,0.0,129.9487,-48.815,28.69,-182.547,0.3844,-86.663,0.671,1.262,barrage,14.941,1,0,0.659,0.711
2026-01-01 00:12:42,1036,20,drone,139.922,65.231,65.358,outgoing,113.196,2.107,151.09,0.6851,-51.664,39.269,641.828,-0.003,-87.187,0.088,2.717,none,0.0,0,1,0.955,0.949
2026-01-01 00:12:42,1038,13,bird,19.669,-1.547,0.346,incoming,111.828,5.769,433.53,0.0313,-55.275,11.208,-4.321,0.1344,-89.519,0.42,3.425,spot,12.418,0,1,0.745,0.764
2026-01-01 00:12:43,1039,10,drone,64.674,77.001,77.06,outgoing,77.205,9.988,362.53,0.1075,-45.955,24.117,747.258,-0.0634,-96.131,0.054,2.004,none,0.0,0,1,0.978,0.905
2026-01-01 00:12:43,1040,10,naval_vessel,78.735,20.804,19.772,outgoing,126.278,-0.672,2.15,602.4803,-31.182,39.854,136.217,-0.0464,-84.211,0.589,3.079,barrage,18.5,1,0,0.622,0.724
2026-01-01 00:12:44,1041,4,naval_vessel,157.175,-14.232,13.257,incoming,143.52,1.162,2.92,136.2461,-44.484,25.515,-171.767,0.3165,-87.393,0.807,0.916,barrage,24.677,1,0,0.615,0.611
2026-01-01 00:12:46,1040,11,naval_vessel,78.229,18.802,18.773,outgoing,127.606,0.477,0.0,576.7681,-20.527,66.235,254.993,-0.0015,-84.431,0.353,1.593,none,0.0,0,1,0.989,0.929
2026-01-01 00:12:47,1036,21,drone,139.633,68.385,68.014,outgoing,113.213,2.377,155.64,0.7552,-47.767,37.583,818.253,0.0016,-86.311,0.126,0.824,none,0.0,0,1,0.966,0.99
2026-01-01 00:12:47,1041,5,naval_vessel,158.191,-13.276,13.503,incoming,143.448,-0.222,2.11,131.4458,-37.148,51.455,-240.785,0.3368,-87.307,0.474,3.399,none,0.0,0,1,0.931,0.904
2026-01-01 00:12:48,1039,11,drone,64.347,80.602,82.148,outgoing,76.918,9.991,370.93,0.1446,-52.325,13.566,879.305,-0.0716,-95.462,0.106,1.308,spot,12.56,0,1,0.743,0.829
2026-01-01 00:12:49,1040,12,naval_vessel,78.654,17.96,18.018,outgoing,127.279,0.213,4.68,694.7018,-23.546,65.74,191.188,0.0325,-84.502,0.764,1.518,none,0.0,0,1,0.954,0.798
2026-01-01 00:12:50,1041,6,naval_vessel,158.715,-13.121,13.437,incoming,144.753,0.096,0.0,126.0131,-37.685,49.083,-147.539,0.3591,-86.641,0.68,3.164,none,0.0,0,1,0.939,0.795
2026-01-01 00:12:52,1036,22,drone,136.9,70.911,69.817,outgoing,114.847,1.157,161.31,0.8633,-59.413,18.882,1061.05,-0.0282,-86.33,0.054,1.306,deceptive,12.205,6,1,0.712,0.862
2026-01-01 00:12:52,1040,13,naval_vessel,78.963,18.618,18.236,outgoing,127.435,0.247,3.02,523.1136,-22.488,65.053,294.626,0.021,-84.731,0.529,1.049,none,0.0,0,1,0.945,0.912
2026-01-01 00:12:53,1039,12,drone,64.963,79.021,78.797,outgoing,76.66,9.809,373.37,0.1153,-46.775,28.069,1191.479,-0.0489,-95.636,0.211,1.202,none,0.0,0,1,0.938,0.99
2026-01-01 00:12:53,1041,7,naval_vessel,159.26,-13.709,13.924,incoming,145.652,0.357,4.54,138.6645,-41.326,50.225,-89.009,0.3592,-87.077,0.845,2.833,none,0.0,0,1,0.955,0.904
2026-01-01 00:12:55,1040,14,naval_vessel,78.599,17.798,17.907,outgoing,127.432,-0.141,0.0,572.8568,-23.157,66.49,224.048,0.0237,-85.235,0.68,2.962,none,0.0,0,1,0.94,0.894
2026-01-01 00:12:56,1041,8,naval_vessel,159.389,-13.715,13.677,incoming,146.862,-0.404,9.64,166.0675,-40.24,47.621,-107.267,0.3604,-86.307,0.802,2.339,none,0.0,0,1,0.946,0.821
2026-01-01 00:12:57,1036,23,drone,141.033,68.612,68.774,outgoing,113.424,2.063,158.21,0.73,-50.18,41.002,453.458,0.0249,-85.31,0.115,2.571,none,0.0,0,1,0.928,0.951
2026-01-01 00:12:58,1039,13,drone,65.047,78.818,78.918,outgoing,76.387,10.109,364.5,0.1288,-45.281,25.744,788.883,-0.0317,-95.88,0.142,0.086,none,0.0,0,1,0.978,0.99
2026-01-01 00:12:58,1040,15,naval_vessel,78.559,17.604,17.872,outgoing,127.919,-0.859,0.0,627.3953,-23.659,67.048,245.411,0.034,-83.493,0.589,0.768,none,0.0,0,1,0.922,0.958
2026-01-01 00:12:59,1041,9,naval_vessel,159.52,-13.689,13.556,incoming,147.764,0.154,0.0,152.0667,-34.029,49.363,-165.264,0.342,-86.104,0.664,0.408,none,0.0,0,1,0.918,0.819
2026-01-01 00:13:01,1040,16,naval_vessel,79.153,17.663,17.799,outgoing,127.997,-0.338,0.0,632.0601,-21.434,67.218,201.866,0.0093,-84.063,0.784,0.16,none,0.0,0,1,0.945,0.861
2026-01-01 00:13:02,1036,24,drone,139.208,68.198,67.082,outgoing,113.213,1.763,145.55,0.7379,-60.378,12.48,935.251,0.0054,-89.936,0.14,2.482,barrage,27.37,2,1,0.76,0.687
2026-01-01 00:13:02,1041,10,naval_vessel,157.538,-13.543,13.847,incoming,148.795,0.172,0.0,122.5865,-39.58,45.248,-139.631,0.3665,-86.768,0.796,3.199,none,0.0,0,1,0.963,0.817
2026-01-01 00:13:03,1039,14,drone,65.486,83.353,84.227,outgoing,77.304,9.395,362.89,0.109,-55.99,8.337,1290.125,-0.1569,-94.05,0.227,0.77,deceptive,10.866,6,1,0.724,0.831
2026-01-01 00:13:04,1040,17,naval_vessel,78.924,16.486,16.758,outgoing,127.864,0.785,0.71,619.081,-22.957,64.661,297.703,0.0374,-84.851,0.775,3.435,none,0.0,0,1,0.966,0.864
2026-01-01 00:13:05,1041,11,naval_vessel,157.926,-14.384,14.211,incoming,149.718,-0.316,0.0,124.7526,-38.564,48.465,-171.438,0.3622,-86.775,0.502,2.999,none,0.0,0,1,0.946,0.892
2026-01-01 00:13:07,1036,25,drone,141.395,71.99,71.672,outgoing,113.0,1.86,143.02,0.7957,-49.43,38.803,485.676,0.02,-89.003,0.209,1.199,none,0.0,0,1,0.943,0.942
2026-01-01 00:13:07,1040,18,naval_vessel,78.752,15.372,16.029,outgoing,127.768,0.017,0.0,490.2199,-22.836,62.355,173.318,0.0001,-85.44,0.446,2.769,none,0.0,0,1,0.974,0.909
2026-01-01 00:13:08,1039,15,drone,66.517,83.514,83.665,outgoing,76.03,10.187,383.58,0.1194,-45.171,27.131,829.534,-0.0608,-96.239,0.108,0.489,none,0.0,0,1,0.91,0.935
2026-01-01 00:13:08,1041,12,naval_vessel,155.608,-16.243,14.146,incoming,151.13,-0.546,0.0,147.5059,-48.668,22.986,-223.568,0.3553,-89.316,0.449,1.463,deceptive,22.064,6,1,0.705,0.637
2026-01-01 00:13:10,1040,19,naval_vessel,78.973,15.902,15.898,outgoing,127.91,-1.018,4.1,641.2553,-27.41,60.152,99.455,0.0282,-86.559,0.834,3.061,none,0.0,0,1,0.946,0.903
2026-01-01 00:13:11,1041,13,naval_vessel,158.03,-14.763,14.74,incoming,151.991,0.255,0.0,142.0337,-35.172,50.705,-242.728,0.3698,-86.314,0.372,2.213,none,0.0,0,1,0.917,0.908
2026-01-01 00:13:12,1036,26,drone,140.303,72.542,71.069,outgoing,113.767,1.298,147.65,0.6313,-58.931,20.073,1081.709,-0.134,-86.702,0.126,3.336,spot,17.901,0,1,0.747,0.743
2026-01-01 00:13:13,1039,16,drone,67.816,85.782,86.044,outgoing,75.554,10.4,377.7,0.119,-44.65,30.432,748.734,-0.0722,-95.58,0.023,0.021,none,0.0,0,1,0.953,0.979
2026-01-01 00:13:13,1040,20,naval_vessel,78.892,16.026,16.097,outgoing,128.071,-1.249,1.27,657.0608,-27.709,59.89,280.518,0.0443,-83.823,0.777,3.4,none,0.0,0,1,0.968,0.868
2026-01-01 00:13:14,1041,14,naval_vessel,159.248,-14.684,14.661,incoming,153.316,-0.032,4.66,141.5147,-36.753,53.192,-89.803,0.3516,-88.244,0.483,2.414,none,0.0,0,1,0.936,0.867
2026-01-01 00:13:16,1040,21,naval_vessel,79.088,15.989,16.17,outgoing,127.697,-0.131,0.0,598.6869,-21.819,68.112,142.241,0.0338,-84.565,0.421,2.062,none,0.0,0,1,0.925,0.86
2026-01-01 00:13:17,1036,27,drone,142.552,73.835,73.614,outgoing,113.102,1.686,146.88,0.7563,-50.789,40.661,485.634,0.0042,-87.913,0.228,3.46,none,0.0,0,1,0.977,0.878
2026-01-01 00:13:17,1041,15,naval_vessel,158.786,-13.894,14.32,incoming,153.921,-0.135,4.33,153.6861,-35.74,55.454,-150.662,0.339,-83.813,0.421,2.414,none,0.0,0,1,0.907,0.885
2026-01-01 00:13:18,1039,17,drone,68.004,87.065,86.841,outgoing,75.306,10.886,378.05,0.1226,-45.674,26.902,1465.285,-0.0502,-95.909,0.155,0.64,none,0.0,0,1,0.942,0.99
2026-01-01 00:13:19,1040,22,naval_vessel,78.921,14.795,16.168,outgoing,127.928,0.01,0.0,589.9566,-28.029,47.853,144.486,0.1736,-84.25,0.483,0.215,deceptive,18.202,6,1,0.655,0.698
2026-01-01 00:13:20,1041,16,naval_vessel,159.107,-14.722,14.787,incoming,154.839,0.51,2.87,146.3963,-37.236,51.697,-225.475,0.3432,-85.954,0.745,0.178,none,0.0,0,1,0.939,0.847
2026-01-01 00:13:22,1036,28,drone,141.494,72.258,70.909,outgoing,113.682,1.147,140.73,0.5923,-64.533,16.245,1132.572,0.0141,-86.636,0.063,0.946,barrage,12.59,1,1,0.759,0.79
2026-01-01 00:13:22,1040,23,naval_vessel,80.821,15.49,15.288,outgoing,128.815,0.808,2.84,799.7703,-34.05,47.715,247.596,0.0449,-84.866,0.553,1.775,spot,8.935,0,1,0.785,0.778
2026-01-01 00:13:23,1039,18,drone,68.609,88.634,88.491,outgoing,75.284,10.268,361.03,0.1301,-47.146,27.311,1045.958,-0.0624,-95.026,0.247,2.239,none,0.0,0,1,0.938,0.928
2026-01-01 00:13:23,1041,17,naval_vessel,158.836,-14.722,14.903,incoming,156.213,-0.466,0.0,129.9436,-37.295,54.46,-112.881,0.3624,-86.688,0.558,2.867,none,0.0,0,1,0.99,0.856
2026-01-01 00:13:25,1040,24,naval_vessel,79.304,13.999,14.447,outgoing,128.247,0.156,0.65,576.0936,-22.185,68.393,122.982,0.0469,-85.561,0.446,0.968,none,0.0,0,1,0.967,0.846
2026-01-01 00:13:26,1041,18,naval_vessel,158.443,-14.99,15.118,incoming,157.461,0.085,0.0,140.0215,-38.1,52.278,-159.91,0.3355,-86.842,0.569,3.308,none,0.0,0,1,0.954,0.932
2026-01-01 00:13:28,1039,19,drone,68.823,89.532,89.409,outgoing,74.872,10.028,372.86,0.1221,-45.051,25.414,1528.473,-0.0175,-95.359,0.165,0.799,none,0.0,0,1,0.938,0.926
2026-01-01 00:13:29,1041,19,naval_vessel,157.727,-14.402,14.883,incoming,158.365,-0.149,1.15,140.5723,-35.53,52.452,-157.919,0.3627,-85.86,0.436,1.564,none,0.0,0,1,0.926,0.885
2026-01-01 00:13:32,1041,20,naval_vessel,158.501,-15.261,15.288,incoming,159.349,0.436,0.0,149.796,-35.587,50.567,-230.73,0.3368,-86.324,0.776,0.843,none,0.0,0,1,0.966,0.934
2026-01-01 00:13:33,1039,20,drone,69.835,89.69,89.896,outgoing,74.393,10.389,376.26,0.1283,-45.886,25.008,1391.803,-0.0552,-96.527,0.187,1.186,none,0.0,0,1,0.948,0.904
2026-01-01 00:13:35,1041,21,naval_vessel,158.16,-15.122,14.889,incoming,159.967,0.09,4.71,132.1464,-37.849,51.512,-251.968,0.3778,-87.243,0.733,0.29,none,0.0,0,1,0.947,0.831
2026-01-01 00:13:38,1039,21,drone,70.207,92.412,92.39,outgoing,74.353,10.184,379.85,0.1302,-46.316,28.146,952.145,-0.0442,-96.253,0.102,1.557,none,0.0,0,1,0.949,0.99
2026-01-01 00:13:38,1041,22,naval_vessel,156.844,-16.373,15.963,incoming,161.287,0.43,0.0,119.0445,-36.712,54.54,-97.904,0.3426,-87.278,0.47,0.784,none,0.0,0,1,0.923,0.864
2026-01-01 00:13:41,1041,23,naval_vessel,156.875,-15.813,15.703,incoming,162.276,-0.103,2.17,148.8272,-35.733,55.563,-130.384,0.3624,-87.115,0.404,1.446,none,0.0,0,1,0.989,0.9
2026-01-01 00:13:43,1039,22,drone,70.647,93.8,94.587,outgoing,74.081,10.824,382.8,0.1022,-56.552,4.784,1631.538,-0.0403,-94.029,0.075,1.167,barrage,17.52,1,1,0.761,0.781
2026-01-01 00:13:48,1039,23,drone,71.912,95.567,95.183,outgoing,73.822,10.579,384.65,0.1097,-48.954,26.994,1564.327,-0.0362,-95.067,0.092,2.479,none,0.0,0,1,0.972,0.895
2026-01-01 00:13:53,1039,24,drone,72.12,98.092,98.169,outgoing,73.343,10.09,365.03,0.1059,-49.201,28.215,959.774,-0.0808,-94.292,0.202,2.338,none,0.0,0,1,0.945,0.984
2026-01-01 00:13:58,1039,25,drone,73.0,98.917,98.9,outgoing,73.387,10.961,379.06,0.1306,-46.674,30.346,785.411,-0.0645,-96.223,0.06,1.215,none,0.0,0,1,0.944,0.946
2026-01-01 00:14:03,1039,26,drone,74.232,103.099,102.644,outgoing,72.917,11.696,376.35,0.1383,-53.197,8.717,629.934,-0.0538,-97.406,0.247,0.754,deceptive,12.772,5,1,0.702,0.775
2026-01-01 00:14:08,1039,27,drone,74.112,99.251,99.558,outgoing,72.921,9.964,376.41,0.1121,-48.232,25.256,1026.779,-0.0509,-93.679,0.079,2.176,none,0.0,0,1,0.952,0.947
2026-01-01 00:14:13,1039,28,drone,76.257,102.006,101.923,outgoing,71.577,9.953,377.2,0.1241,-52.792,9.681,1663.797,-0.0656,-95.886,0.208,0.305,spot,16.252,0,1,0.732,0.78
